date,role,employee_id,hours
2023-07-03,Cashier,2,10:00-14:00
2023-07-03,Baker,1,10:00-14:00
2023-07-03,Cashier,1,14:00-18:00
2023-07-03,Baker,2,14:00-18:00
2023-07-04,Cashier,2,10:00-14:00
2023-07-04,Baker,1,10:00-14:00
2023-07-04,Cashier,1,14:00-18:00
2023-07-04,Baker,2,14:00-18:00
2023-07-05,Cashier,1,10:00-14:00
2023-07-05,Baker,2,10:00-14:00
2023-07-05,Cashier,2,14:00-18:00
2023-07-05,Baker,1,14:00-18:00
2023-07-06,Cashier,1,10:00-14:00
2023-07-06,Baker,2,10:00-14:00
2023-07-06,Cashier,1,14:00-18:00
2023-07-06,Baker,2,14:00-18:00
2023-07-07,Cashier,2,10:00-14:00
2023-07-07,Baker,1,10:00-14:00
2023-07-07,Cashier,1,14:00-18:00
2023-07-07,Baker,2,14:00-18:00
2023-07-08,Cashier,2,10:00-14:00
2023-07-08,Baker,1,10:00-14:00
2023-07-08,Cashier,1,14:00-18:00
2023-07-08,Baker,2,14:00-18:00
2023-07-09,Cashier,2,10:00-14:00
2023-07-09,Baker,1,10:00-14:00
2023-07-09,Cashier,1,14:00-18:00
2023-07-09,Baker,2,14:00-18:00
2023-07-10,Cashier,2,10:00-14:00
2023-07-10,Baker,1,10:00-14:00
2023-07-10,Cashier,2,14:00-18:00
2023-07-10,Baker,1,14:00-18:00
2023-07-11,Cashier,1,10:00-14:00
2023-07-11,Baker,2,10:00-14:00
2023-07-11,Cashier,2,14:00-18:00
2023-07-11,Baker,1,14:00-18:00
2023-07-12,Cashier,1,10:00-14:00
2023-07-12,Baker,2,10:00-14:00
2023-07-12,Cashier,1,14:00-18:00
2023-07-12,Baker,2,14:00-18:00
2023-07-13,Cashier,2,10:00-14:00
2023-07-13,Baker,1,10:00-14:00
2023-07-13,Cashier,1,14:00-18:00
2023-07-13,Baker,2,14:00-18:00
2023-07-14,Cashier,2,10:00-14:00
2023-07-14,Baker,1,10:00-14:00
2023-07-14,Cashier,2,14:00-18:00
2023-07-14,Baker,1,14:00-18:00
2023-07-15,Cashier,1,10:00-14:00
2023-07-15,Baker,2,10:00-14:00
2023-07-15,Cashier,2,14:00-18:00
2023-07-15,Baker,1,14:00-18:00
2023-07-16,Cashier,2,10:00-14:00
2023-07-16,Baker,1,10:00-14:00
2023-07-16,Cashier,1,14:00-18:00
2023-07-16,Baker,2,14:00-18:00
2023-07-17,Cashier,1,10:00-14:00
2023-07-17,Baker,2,10:00-14:00
2023-07-17,Cashier,2,14:00-18:00
2023-07-17,Baker,1,14:00-18:00
2023-07-18,Cashier,2,10:00-14:00
2023-07-18,Baker,1,10:00-14:00
2023-07-18,Cashier,2,14:00-18:00
2023-07-18,Baker,1,14:00-18:00
2023-07-19,Cashier,2,10:00-14:00
2023-07-19,Baker,1,10:00-14:00
2023-07-19,Cashier,2,14:00-18:00
2023-07-19,Baker,1,14:00-18:00
2023-07-20,Cashier,1,10:00-14:00
2023-07-20,Baker,2,10:00-14:00
2023-07-20,Cashier,1,14:00-18:00
2023-07-20,Baker,2,14:00-18:00
2023-07-21,Cashier,2,10:00-14:00
2023-07-21,Baker,1,10:00-14:00
2023-07-21,Cashier,2,14:00-18:00
2023-07-21,Baker,1,14:00-18:00
2023-07-22,Cashier,1,10:00-14:00
2023-07-22,Baker,2,10:00-14:00
2023-07-22,Cashier,1,14:00-18:00
2023-07-22,Baker,2,14:00-18:00
2023-07-23,Cashier,2,10:00-14:00
2023-07-23,Baker,1,10:00-14:00
2023-07-23,Cashier,2,14:00-18:00
2023-07-23,Baker,1,14:00-18:00
2023-07-24,Cashier,1,10:00-14:00
2023-07-24,Baker,2,10:00-14:00
2023-07-24,Cashier,2,14:00-18:00
2023-07-24,Baker,1,14:00-18:00
2023-07-25,Cashier,2,10:00-14:00
2023-07-25,Baker,1,10:00-14:00
2023-07-25,Cashier,2,14:00-18:00
2023-07-25,Baker,1,14:00-18:00
2023-07-26,Cashier,2,10:00-14:00
2023-07-26,Baker,1,10:00-14:00
2023-07-26,Cashier,2,14:00-18:00
2023-07-26,Baker,1,14:00-18:00
2023-07-27,Cashier,2,10:00-14:00
2023-07-27,Baker,1,10:00-14:00
2023-07-27,Cashier,2,14:00-18:00
2023-07-27,Baker,1,14:00-18:00
2023-07-28,Cashier,2,10:00-14:00
2023-07-28,Baker,1,10:00-14:00
2023-07-28,Cashier,2,14:00-18:00
2023-07-28,Baker,1,14:00-18:00
2023-07-29,Cashier,1,10:00-14:00
2023-07-29,Baker,2,10:00-14:00
2023-07-29,Cashier,1,14:00-18:00
2023-07-29,Baker,2,14:00-18:00
2023-07-30,Cashier,9,10:00-14:00
2023-07-30,Baker,1,10:00-14:00
2023-07-30,Cashier,9,14:00-18:00
2023-07-30,Baker,1,14:00-18:00
2023-07-31,Cashier,1,10:00-14:00
2023-07-31,Baker,2,10:00-14:00
2023-07-31,Cashier,2,14:00-18:00
2023-07-31,Baker,1,14:00-18:00
2023-08-01,Cashier,1,10:00-14:00
2023-08-01,Baker,9,10:00-14:00
2023-08-01,Cashier,9,14:00-18:00
2023-08-01,Baker,2,14:00-18:00
2023-08-02,Cashier,2,10:00-14:00
2023-08-02,Baker,9,10:00-14:00
2023-08-02,Cashier,1,14:00-18:00
2023-08-02,Baker,9,14:00-18:00
2023-08-03,Cashier,9,10:00-14:00
2023-08-03,Baker,2,10:00-14:00
2023-08-03,Cashier,1,14:00-18:00
2023-08-03,Baker,9,14:00-18:00
2023-08-04,Cashier,2,10:00-14:00
2023-08-04,Baker,9,10:00-14:00
2023-08-04,Cashier,2,14:00-18:00
2023-08-04,Baker,1,14:00-18:00
2023-08-05,Cashier,9,10:00-14:00
2023-08-05,Baker,2,10:00-14:00
2023-08-05,Cashier,9,14:00-18:00
2023-08-05,Baker,1,14:00-18:00
2023-08-06,Cashier,2,10:00-14:00
2023-08-06,Baker,9,10:00-14:00
2023-08-06,Cashier,2,14:00-18:00
2023-08-06,Baker,1,14:00-18:00
2023-08-07,Cashier,1,10:00-14:00
2023-08-07,Baker,2,10:00-14:00
2023-08-07,Cashier,1,14:00-18:00
2023-08-07,Baker,2,14:00-18:00
2023-08-08,Cashier,1,10:00-14:00
2023-08-08,Baker,9,10:00-14:00
2023-08-08,Cashier,9,14:00-18:00
2023-08-08,Baker,1,14:00-18:00
2023-08-09,Cashier,9,10:00-14:00
2023-08-09,Baker,1,10:00-14:00
2023-08-09,Cashier,1,14:00-18:00
2023-08-09,Baker,9,14:00-18:00
2023-08-10,Cashier,9,10:00-14:00
2023-08-10,Baker,1,10:00-14:00
2023-08-10,Cashier,2,14:00-18:00
2023-08-10,Baker,9,14:00-18:00
2023-08-11,Cashier,2,10:00-14:00
2023-08-11,Baker,9,10:00-14:00
2023-08-11,Cashier,2,14:00-18:00
2023-08-11,Baker,9,14:00-18:00
2023-08-12,Cashier,1,10:00-14:00
2023-08-12,Baker,9,10:00-14:00
2023-08-12,Cashier,2,14:00-18:00
2023-08-12,Baker,1,14:00-18:00
2023-08-13,Cashier,2,10:00-14:00
2023-08-13,Baker,9,10:00-14:00
2023-08-13,Cashier,1,14:00-18:00
2023-08-13,Baker,2,14:00-18:00
2023-08-14,Cashier,1,10:00-14:00
2023-08-14,Baker,9,10:00-14:00
2023-08-14,Cashier,9,14:00-18:00
2023-08-14,Baker,2,14:00-18:00
2023-08-15,Cashier,2,10:00-14:00
2023-08-15,Baker,9,10:00-14:00
2023-08-15,Cashier,2,14:00-18:00
2023-08-15,Baker,1,14:00-18:00
2023-08-16,Cashier,9,10:00-14:00
2023-08-16,Baker,10,10:00-14:00
2023-08-16,Cashier,9,14:00-18:00
2023-08-16,Baker,2,14:00-18:00
2023-08-17,Cashier,1,10:00-14:00
2023-08-17,Baker,10,10:00-14:00
2023-08-17,Cashier,2,14:00-18:00
2023-08-17,Baker,10,14:00-18:00
2023-08-18,Cashier,6,10:00-14:00
2023-08-18,Baker,10,10:00-14:00
2023-08-18,Cashier,6,14:00-18:00
2023-08-18,Baker,2,14:00-18:00
2023-08-19,Cashier,6,10:00-14:00
2023-08-19,Baker,2,10:00-14:00
2023-08-19,Cashier,6,14:00-18:00
2023-08-19,Baker,2,14:00-18:00
2023-08-20,Cashier,6,10:00-14:00
2023-08-20,Baker,1,10:00-14:00
2023-08-20,Cashier,9,14:00-18:00
2023-08-20,Baker,6,14:00-18:00
2023-08-21,Cashier,1,10:00-14:00
2023-08-21,Baker,9,10:00-14:00
2023-08-21,Cashier,6,14:00-18:00
2023-08-21,Baker,1,14:00-18:00
2023-08-22,Cashier,1,10:00-14:00
2023-08-22,Baker,9,10:00-14:00
2023-08-22,Cashier,10,14:00-18:00
2023-08-22,Baker,6,14:00-18:00
2023-08-23,Cashier,1,10:00-14:00
2023-08-23,Baker,10,10:00-14:00
2023-08-23,Cashier,9,14:00-18:00
2023-08-23,Baker,6,14:00-18:00
2023-08-24,Cashier,6,10:00-14:00
2023-08-24,Baker,1,10:00-14:00
2023-08-24,Cashier,6,14:00-18:00
2023-08-24,Baker,2,14:00-18:00
2023-08-25,Cashier,6,10:00-14:00
2023-08-25,Baker,10,10:00-14:00
2023-08-25,Cashier,9,14:00-18:00
2023-08-25,Baker,10,14:00-18:00
2023-08-26,Cashier,9,10:00-14:00
2023-08-26,Baker,1,10:00-14:00
2023-08-26,Cashier,2,14:00-18:00
2023-08-26,Baker,10,14:00-18:00
2023-08-27,Cashier,6,10:00-14:00
2023-08-27,Baker,1,10:00-14:00
2023-08-27,Cashier,1,14:00-18:00
2023-08-27,Baker,6,14:00-18:00
2023-08-28,Cashier,7,10:00-14:00
2023-08-28,Baker,2,10:00-14:00
2023-08-28,Cashier,7,14:00-18:00
2023-08-28,Baker,9,14:00-18:00
2023-08-29,Cashier,6,10:00-14:00
2023-08-29,Baker,2,10:00-14:00
2023-08-29,Cashier,10,14:00-18:00
2023-08-29,Baker,6,14:00-18:00
2023-08-30,Cashier,6,10:00-14:00
2023-08-30,Baker,9,10:00-14:00
2023-08-30,Cashier,9,14:00-18:00
2023-08-30,Baker,6,14:00-18:00
2023-08-31,Cashier,1,10:00-14:00
2023-08-31,Baker,7,10:00-14:00
2023-08-31,Cashier,1,14:00-18:00
2023-08-31,Baker,10,14:00-18:00
2023-09-01,Cashier,9,10:00-14:00
2023-09-01,Baker,7,10:00-14:00
2023-09-01,Cashier,9,14:00-18:00
2023-09-01,Baker,1,14:00-18:00
2023-09-02,Cashier,10,10:00-14:00
2023-09-02,Baker,2,10:00-14:00
2023-09-02,Cashier,2,14:00-18:00
2023-09-02,Baker,1,14:00-18:00
2023-09-03,Cashier,9,10:00-14:00
2023-09-03,Baker,6,10:00-14:00
2023-09-03,Cashier,6,14:00-18:00
2023-09-03,Baker,1,14:00-18:00
2023-09-04,Cashier,9,10:00-14:00
2023-09-04,Baker,10,10:00-14:00
2023-09-04,Cashier,2,14:00-18:00
2023-09-04,Baker,7,14:00-18:00
2023-09-05,Cashier,1,10:00-14:00
2023-09-05,Baker,7,10:00-14:00
2023-09-05,Cashier,2,14:00-18:00
2023-09-05,Baker,10,14:00-18:00
2023-09-06,Cashier,6,10:00-14:00
2023-09-06,Baker,5,10:00-14:00
2023-09-06,Cashier,9,14:00-18:00
2023-09-06,Baker,6,14:00-18:00
2023-09-07,Cashier,3,10:00-14:00
2023-09-07,Baker,4,10:00-14:00
2023-09-07,Cashier,6,14:00-18:00
2023-09-07,Baker,1,14:00-18:00
2023-09-08,Cashier,7,10:00-14:00
2023-09-08,Baker,3,10:00-14:00
2023-09-08,Cashier,6,14:00-18:00
2023-09-08,Baker,1,14:00-18:00
2023-09-09,Cashier,4,10:00-14:00
2023-09-09,Baker,7,10:00-14:00
2023-09-09,Cashier,6,14:00-18:00
2023-09-09,Baker,5,14:00-18:00
2023-09-10,Cashier,10,10:00-14:00
2023-09-10,Baker,5,10:00-14:00
2023-09-10,Cashier,4,14:00-18:00
2023-09-10,Baker,5,14:00-18:00
2023-09-11,Cashier,4,10:00-14:00
2023-09-11,Baker,3,10:00-14:00
2023-09-11,Cashier,3,14:00-18:00
2023-09-11,Baker,6,14:00-18:00
2023-09-12,Cashier,4,10:00-14:00
2023-09-12,Baker,10,10:00-14:00
2023-09-12,Cashier,9,14:00-18:00
2023-09-12,Baker,10,14:00-18:00
2023-09-13,Cashier,1,10:00-14:00
2023-09-13,Baker,2,10:00-14:00
2023-09-13,Cashier,9,14:00-18:00
2023-09-13,Baker,2,14:00-18:00
2023-09-14,Cashier,6,10:00-14:00
2023-09-14,Baker,5,10:00-14:00
2023-09-14,Cashier,1,14:00-18:00
2023-09-14,Baker,7,14:00-18:00
2023-09-15,Cashier,4,10:00-14:00
2023-09-15,Baker,3,10:00-14:00
2023-09-15,Cashier,9,14:00-18:00
2023-09-15,Baker,10,14:00-18:00
2023-09-16,Cashier,9,10:00-14:00
2023-09-16,Baker,2,10:00-14:00
2023-09-16,Cashier,1,14:00-18:00
2023-09-16,Baker,6,14:00-18:00
2023-09-17,Cashier,1,10:00-14:00
2023-09-17,Baker,8,10:00-14:00
2023-09-17,Cashier,6,14:00-18:00
2023-09-17,Baker,3,14:00-18:00
2023-09-18,Cashier,9,10:00-14:00
2023-09-18,Baker,5,10:00-14:00
2023-09-18,Cashier,8,14:00-18:00
2023-09-18,Baker,4,14:00-18:00
2023-09-19,Cashier,2,10:00-14:00
2023-09-19,Baker,7,10:00-14:00
2023-09-19,Cashier,5,14:00-18:00
2023-09-19,Baker,3,14:00-18:00
2023-09-20,Cashier,2,10:00-14:00
2023-09-20,Baker,1,10:00-14:00
2023-09-20,Cashier,9,14:00-18:00
2023-09-20,Baker,7,14:00-18:00
2023-09-21,Cashier,1,10:00-14:00
2023-09-21,Baker,2,10:00-14:00
2023-09-21,Cashier,3,14:00-18:00
2023-09-21,Baker,4,14:00-18:00
2023-09-22,Cashier,9,10:00-14:00
2023-09-22,Baker,2,10:00-14:00
2023-09-22,Cashier,2,14:00-18:00
2023-09-22,Baker,6,14:00-18:00
2023-09-23,Cashier,6,10:00-14:00
2023-09-23,Baker,5,10:00-14:00
2023-09-23,Cashier,1,14:00-18:00
2023-09-23,Baker,7,14:00-18:00
